,focus,score,theme,order
344,Multi-threading,0,Tech Tools Platform,ka
345,Multi-threading,0,Tech Tools Platform,db
346,Multi-threading,1,Tech Tools Platform,tb
347,Multi-threading,1,Tech Tools Platform,md
348,Multi-threading,0,Tech Tools Platform,rj
349,Multi-threading,1,Tech Tools Platform,kc
350,Multi-threading,0,Tech Tools Platform,mb
351,Multi-threading,0,Tech Tools Platform,ca
352,Less Than 10GB,4,Data Size,ka
353,Less Than 10GB,3,Data Size,db
354,Less Than 10GB,4,Data Size,tb
355,Less Than 10GB,4,Data Size,md
356,Less Than 10GB,4,Data Size,rj
357,Less Than 10GB,3,Data Size,kc
358,Less Than 10GB,4,Data Size,mb
359,Less Than 10GB,4,Data Size,ca
360,More Than 10GB Less Than 100GB,3,Data Size,ka
361,More Than 10GB Less Than 100GB,2,Data Size,db
362,More Than 10GB Less Than 100GB,1,Data Size,tb
363,More Than 10GB Less Than 100GB,1,Data Size,md
364,More Than 10GB Less Than 100GB,2,Data Size,rj
365,More Than 10GB Less Than 100GB,2,Data Size,kc
366,More Than 10GB Less Than 100GB,0,Data Size,mb
367,More Than 10GB Less Than 100GB,0,Data Size,ca
368,More Than 100GB Less Than 1TB,2,Data Size,ka
369,More Than 100GB Less Than 1TB,0,Data Size,db
370,More Than 100GB Less Than 1TB,1,Data Size,tb
371,More Than 100GB Less Than 1TB,1,Data Size,md
372,More Than 100GB Less Than 1TB,0,Data Size,rj
373,More Than 100GB Less Than 1TB,1,Data Size,kc
374,More Than 100GB Less Than 1TB,0,Data Size,mb
375,More Than 100GB Less Than 1TB,0,Data Size,ca
376,More Than 1TB Less Than 100TB,1,Data Size,ka
377,More Than 1TB Less Than 100TB,0,Data Size,db
378,More Than 1TB Less Than 100TB,1,Data Size,tb
379,More Than 1TB Less Than 100TB,0,Data Size,md
380,More Than 1TB Less Than 100TB,0,Data Size,rj
381,More Than 1TB Less Than 100TB,0,Data Size,kc
382,More Than 1TB Less Than 100TB,0,Data Size,mb
383,More Than 1TB Less Than 100TB,0,Data Size,ca
384,More Than 100TB Less Than 1PB,0,Data Size,ka
385,More Than 100TB Less Than 1PB,0,Data Size,db
386,More Than 100TB Less Than 1PB,1,Data Size,tb
387,More Than 100TB Less Than 1PB,0,Data Size,md
388,More Than 100TB Less Than 1PB,0,Data Size,rj
389,More Than 100TB Less Than 1PB,0,Data Size,kc
390,More Than 100TB Less Than 1PB,0,Data Size,mb
391,More Than 100TB Less Than 1PB,0,Data Size,ca
392,More Than 1PB,0,Data Size,ka
393,More Than 1PB,0,Data Size,db
394,More Than 1PB,1,Data Size,tb
395,More Than 1PB,0,Data Size,md
396,More Than 1PB,0,Data Size,rj
397,More Than 1PB,0,Data Size,kc
398,More Than 1PB,0,Data Size,mb
399,More Than 1PB,0,Data Size,ca
400,Feature Selection,1,Data Size,ka
401,Feature Selection,0,Data Size,db
402,Feature Selection,3,Data Size,tb
403,Feature Selection,3,Data Size,md
404,Feature Selection,3,Data Size,rj
405,Feature Selection,0,Data Size,kc
406,Feature Selection,3,Data Size,mb
407,Feature Selection,0,Data Size,ca
408,Feature Extraction,1,Data Size,ka
409,Feature Extraction,0,Data Size,db
410,Feature Extraction,2,Data Size,tb
411,Feature Extraction,1,Data Size,md
412,Feature Extraction,2,Data Size,rj
413,Feature Extraction,0,Data Size,kc
414,Feature Extraction,2,Data Size,mb
415,Feature Extraction,0,Data Size,ca
416,Audio Formats,1,Data Characteristics Storage Mgmt,ka
417,Audio Formats,0,Data Characteristics Storage Mgmt,db
418,Audio Formats,2,Data Characteristics Storage Mgmt,tb
419,Audio Formats,0,Data Characteristics Storage Mgmt,md
420,Audio Formats,0,Data Characteristics Storage Mgmt,rj
421,Audio Formats,0,Data Characteristics Storage Mgmt,kc
422,Audio Formats,0,Data Characteristics Storage Mgmt,mb
423,Audio Formats,0,Data Characteristics Storage Mgmt,ca
424,Geospatial Formats,0,Data Characteristics Storage Mgmt,ka
425,Geospatial Formats,0,Data Characteristics Storage Mgmt,db
426,Geospatial Formats,2,Data Characteristics Storage Mgmt,tb
427,Geospatial Formats,0,Data Characteristics Storage Mgmt,md
428,Geospatial Formats,1,Data Characteristics Storage Mgmt,rj
429,Geospatial Formats,0,Data Characteristics Storage Mgmt,kc
430,Geospatial Formats,0,Data Characteristics Storage Mgmt,mb
431,Geospatial Formats,1,Data Characteristics Storage Mgmt,ca
432,Hierarchical Data Format,0,Data Characteristics Storage Mgmt,ka
433,Hierarchical Data Format,0,Data Characteristics Storage Mgmt,db
434,Hierarchical Data Format,0,Data Characteristics Storage Mgmt,tb
435,Hierarchical Data Format,0,Data Characteristics Storage Mgmt,md
436,Hierarchical Data Format,0,Data Characteristics Storage Mgmt,rj
437,Hierarchical Data Format,0,Data Characteristics Storage Mgmt,kc
438,Hierarchical Data Format,0,Data Characteristics Storage Mgmt,mb
439,Hierarchical Data Format,0,Data Characteristics Storage Mgmt,ca
440,Image Formats,1,Data Characteristics Storage Mgmt,ka
441,Image Formats,0,Data Characteristics Storage Mgmt,db
442,Image Formats,1,Data Characteristics Storage Mgmt,tb
443,Image Formats,0,Data Characteristics Storage Mgmt,md
444,Image Formats,2,Data Characteristics Storage Mgmt,rj
445,Image Formats,0,Data Characteristics Storage Mgmt,kc
446,Image Formats,0,Data Characteristics Storage Mgmt,mb
447,Image Formats,2,Data Characteristics Storage Mgmt,ca
448,Javascript Object Notation,0,Data Characteristics Storage Mgmt,ka
449,Javascript Object Notation,0,Data Characteristics Storage Mgmt,db
450,Javascript Object Notation,2,Data Characteristics Storage Mgmt,tb
451,Javascript Object Notation,0,Data Characteristics Storage Mgmt,md
452,Javascript Object Notation,1,Data Characteristics Storage Mgmt,rj
453,Javascript Object Notation,0,Data Characteristics Storage Mgmt,kc
454,Javascript Object Notation,0,Data Characteristics Storage Mgmt,mb
455,Javascript Object Notation,0,Data Characteristics Storage Mgmt,ca
456,CSV/ascii,0,Data Characteristics Storage Mgmt,ka
457,CSV/ascii,0,Data Characteristics Storage Mgmt,db
458,CSV/ascii,4,Data Characteristics Storage Mgmt,tb
459,CSV/ascii,0,Data Characteristics Storage Mgmt,md
460,CSV/ascii,4,Data Characteristics Storage Mgmt,rj
461,CSV/ascii,0,Data Characteristics Storage Mgmt,kc
462,CSV/ascii,0,Data Characteristics Storage Mgmt,mb
463,CSV/ascii,3,Data Characteristics Storage Mgmt,ca
464,Video Formats,1,Data Characteristics Storage Mgmt,ka
465,Video Formats,0,Data Characteristics Storage Mgmt,db
466,Video Formats,1,Data Characteristics Storage Mgmt,tb
467,Video Formats,0,Data Characteristics Storage Mgmt,md
468,Video Formats,0,Data Characteristics Storage Mgmt,rj
469,Video Formats,0,Data Characteristics Storage Mgmt,kc
470,Video Formats,3,Data Characteristics Storage Mgmt,mb
471,Video Formats,0,Data Characteristics Storage Mgmt,ca
472,XML,0,Data Characteristics Storage Mgmt,ka
473,XML,0,Data Characteristics Storage Mgmt,db
474,XML,2,Data Characteristics Storage Mgmt,tb
475,XML,0,Data Characteristics Storage Mgmt,md
476,XML,0,Data Characteristics Storage Mgmt,rj
477,XML,0,Data Characteristics Storage Mgmt,kc
478,XML,0,Data Characteristics Storage Mgmt,mb
479,XML,0,Data Characteristics Storage Mgmt,ca
480,Unstructured Text,1,Data Characteristics Storage Mgmt,ka
481,Unstructured Text,2,Data Characteristics Storage Mgmt,db
482,Unstructured Text,2,Data Characteristics Storage Mgmt,tb
483,Unstructured Text,1,Data Characteristics Storage Mgmt,md
484,Unstructured Text,2,Data Characteristics Storage Mgmt,rj
485,Unstructured Text,0,Data Characteristics Storage Mgmt,kc
486,Unstructured Text,1,Data Characteristics Storage Mgmt,mb
487,Unstructured Text,0,Data Characteristics Storage Mgmt,ca
488,Data Warehouses,2,Data Characteristics Storage Mgmt,ka
489,Data Warehouses,0,Data Characteristics Storage Mgmt,db
490,Data Warehouses,2,Data Characteristics Storage Mgmt,tb
491,Data Warehouses,1,Data Characteristics Storage Mgmt,md
492,Data Warehouses,2,Data Characteristics Storage Mgmt,rj
493,Data Warehouses,0,Data Characteristics Storage Mgmt,kc
494,Data Warehouses,0,Data Characteristics Storage Mgmt,mb
495,Data Warehouses,0,Data Characteristics Storage Mgmt,ca
496,Data Lakes,1,Data Characteristics Storage Mgmt,ka
497,Data Lakes,0,Data Characteristics Storage Mgmt,db
498,Data Lakes,2,Data Characteristics Storage Mgmt,tb
499,Data Lakes,0,Data Characteristics Storage Mgmt,md
500,Data Lakes,2,Data Characteristics Storage Mgmt,rj
501,Data Lakes,0,Data Characteristics Storage Mgmt,kc
502,Data Lakes,0,Data Characteristics Storage Mgmt,mb
503,Data Lakes,0,Data Characteristics Storage Mgmt,ca
504,Data Governance,1,Data Characteristics Storage Mgmt,ka
505,Data Governance,0,Data Characteristics Storage Mgmt,db
506,Data Governance,2,Data Characteristics Storage Mgmt,tb
507,Data Governance,0,Data Characteristics Storage Mgmt,md
508,Data Governance,1,Data Characteristics Storage Mgmt,rj
509,Data Governance,0,Data Characteristics Storage Mgmt,kc
510,Data Governance,0,Data Characteristics Storage Mgmt,mb
511,Data Governance,0,Data Characteristics Storage Mgmt,ca
512,Data Engineering,1,Analysis Techniques,ka
513,Data Engineering,0,Analysis Techniques,db
514,Data Engineering,2,Analysis Techniques,tb
515,Data Engineering,0,Analysis Techniques,md
516,Data Engineering,3,Analysis Techniques,rj
517,Data Engineering,1,Analysis Techniques,kc
518,Data Engineering,1,Analysis Techniques,mb
519,Data Engineering,0,Analysis Techniques,ca
520,Extract Transform Load,1,Analysis Techniques,ka
521,Extract Transform Load,0,Analysis Techniques,db
522,Extract Transform Load,2,Analysis Techniques,tb
523,Extract Transform Load,0,Analysis Techniques,md
524,Extract Transform Load,2,Analysis Techniques,rj
525,Extract Transform Load,1,Analysis Techniques,kc
526,Extract Transform Load,0,Analysis Techniques,mb
527,Extract Transform Load,0,Analysis Techniques,ca
528,Feature Engineering,0,Analysis Techniques,ka
529,Feature Engineering,0,Analysis Techniques,db
530,Feature Engineering,2,Analysis Techniques,tb
531,Feature Engineering,2,Analysis Techniques,md
532,Feature Engineering,3,Analysis Techniques,rj
533,Feature Engineering,0,Analysis Techniques,kc
534,Feature Engineering,2,Analysis Techniques,mb
535,Feature Engineering,0,Analysis Techniques,ca
536,Supervised Feature Learning,0,Analysis Techniques,ka
537,Supervised Feature Learning,0,Analysis Techniques,db
538,Supervised Feature Learning,2,Analysis Techniques,tb
539,Supervised Feature Learning,0,Analysis Techniques,md
540,Supervised Feature Learning,4,Analysis Techniques,rj
541,Supervised Feature Learning,0,Analysis Techniques,kc
542,Supervised Feature Learning,1,Analysis Techniques,mb
543,Supervised Feature Learning,0,Analysis Techniques,ca
544,Unsupervised Feature Learning,0,Analysis Techniques,ka
545,Unsupervised Feature Learning,0,Analysis Techniques,db
546,Unsupervised Feature Learning,2,Analysis Techniques,tb
547,Unsupervised Feature Learning,2,Analysis Techniques,md
548,Unsupervised Feature Learning,3,Analysis Techniques,rj
549,Unsupervised Feature Learning,0,Analysis Techniques,kc
550,Unsupervised Feature Learning,2,Analysis Techniques,mb
551,Unsupervised Feature Learning,0,Analysis Techniques,ca
552,Convolutional Neural Network,0,Analysis Techniques,ka
553,Convolutional Neural Network,0,Analysis Techniques,db
554,Convolutional Neural Network,1,Analysis Techniques,tb
555,Convolutional Neural Network,0,Analysis Techniques,md
556,Convolutional Neural Network,1,Analysis Techniques,rj
557,Convolutional Neural Network,1,Analysis Techniques,kc
558,Convolutional Neural Network,1,Analysis Techniques,mb
559,Convolutional Neural Network,0,Analysis Techniques,ca
560,Decision Tree,2,Analysis Techniques,ka
561,Decision Tree,1,Analysis Techniques,db
562,Decision Tree,4,Analysis Techniques,tb
563,Decision Tree,1,Analysis Techniques,md
564,Decision Tree,4,Analysis Techniques,rj
565,Decision Tree,1,Analysis Techniques,kc
566,Decision Tree,2,Analysis Techniques,mb
567,Decision Tree,0,Analysis Techniques,ca
568,Deep Learning,0,Analysis Techniques,ka
569,Deep Learning,0,Analysis Techniques,db
570,Deep Learning,1,Analysis Techniques,tb
571,Deep Learning,0,Analysis Techniques,md
572,Deep Learning,2,Analysis Techniques,rj
573,Deep Learning,0,Analysis Techniques,kc
574,Deep Learning,1,Analysis Techniques,mb
575,Deep Learning,0,Analysis Techniques,ca
576,Deep Neural Network,0,Analysis Techniques,ka
577,Deep Neural Network,0,Analysis Techniques,db
578,Deep Neural Network,1,Analysis Techniques,tb
579,Deep Neural Network,0,Analysis Techniques,md
580,Deep Neural Network,2,Analysis Techniques,rj
581,Deep Neural Network,0,Analysis Techniques,kc
582,Deep Neural Network,1,Analysis Techniques,mb
583,Deep Neural Network,0,Analysis Techniques,ca
584,K-means Clustering,1,Analysis Techniques,ka
585,K-means Clustering,0,Analysis Techniques,db
586,K-means Clustering,3,Analysis Techniques,tb
587,K-means Clustering,1,Analysis Techniques,md
588,K-means Clustering,3,Analysis Techniques,rj
589,K-means Clustering,0,Analysis Techniques,kc
590,K-means Clustering,2,Analysis Techniques,mb
591,K-means Clustering,1,Analysis Techniques,ca
592,Support Vector Machine,2,Analysis Techniques,ka
593,Support Vector Machine,0,Analysis Techniques,db
594,Support Vector Machine,2,Analysis Techniques,tb
595,Support Vector Machine,1,Analysis Techniques,md
596,Support Vector Machine,3,Analysis Techniques,rj
597,Support Vector Machine,0,Analysis Techniques,kc
598,Support Vector Machine,0,Analysis Techniques,mb
599,Support Vector Machine,0,Analysis Techniques,ca
600,Natural Language Processing,1,Analysis Techniques,ka
601,Natural Language Processing,2,Analysis Techniques,db
602,Natural Language Processing,2,Analysis Techniques,tb
603,Natural Language Processing,3,Analysis Techniques,md
604,Natural Language Processing,2,Analysis Techniques,rj
605,Natural Language Processing,1,Analysis Techniques,kc
606,Natural Language Processing,0,Analysis Techniques,mb
607,Natural Language Processing,1,Analysis Techniques,ca
608,Agent Based,3,Analysis Techniques,ka
609,Agent Based,1,Analysis Techniques,db
610,Agent Based,1,Analysis Techniques,tb
611,Agent Based,0,Analysis Techniques,md
612,Agent Based,1,Analysis Techniques,rj
613,Agent Based,0,Analysis Techniques,kc
614,Agent Based,0,Analysis Techniques,mb
615,Agent Based,0,Analysis Techniques,ca
616,Discrete Event,3,Analysis Techniques,ka
617,Discrete Event,1,Analysis Techniques,db
618,Discrete Event,2,Analysis Techniques,tb
619,Discrete Event,3,Analysis Techniques,md
620,Discrete Event,3,Analysis Techniques,rj
621,Discrete Event,2,Analysis Techniques,kc
622,Discrete Event,1,Analysis Techniques,mb
623,Discrete Event,4,Analysis Techniques,ca
624,Microsimulation,2,Analysis Techniques,ka
625,Microsimulation,0,Analysis Techniques,db
626,Microsimulation,0,Analysis Techniques,tb
627,Microsimulation,2,Analysis Techniques,md
628,Microsimulation,0,Analysis Techniques,rj
629,Microsimulation,0,Analysis Techniques,kc
630,Microsimulation,0,Analysis Techniques,mb
631,Microsimulation,0,Analysis Techniques,ca
632,Monte Carlo,3,Analysis Techniques,ka
633,Monte Carlo,1,Analysis Techniques,db
634,Monte Carlo,3,Analysis Techniques,tb
635,Monte Carlo,3,Analysis Techniques,md
636,Monte Carlo,3,Analysis Techniques,rj
637,Monte Carlo,2,Analysis Techniques,kc
638,Monte Carlo,1,Analysis Techniques,mb
639,Monte Carlo,3,Analysis Techniques,ca
640,Systems Dynamics,2,Analysis Techniques,ka
641,Systems Dynamics,0,Analysis Techniques,db
642,Systems Dynamics,3,Analysis Techniques,tb
643,Systems Dynamics,2,Analysis Techniques,md
644,Systems Dynamics,0,Analysis Techniques,rj
645,Systems Dynamics,0,Analysis Techniques,kc
646,Systems Dynamics,1,Analysis Techniques,mb
647,Systems Dynamics,2,Analysis Techniques,ca
648,Generate Pseudo Datasets,3,Analysis Techniques,ka
649,Generate Pseudo Datasets,1,Analysis Techniques,db
650,Generate Pseudo Datasets,2,Analysis Techniques,tb
651,Generate Pseudo Datasets,0,Analysis Techniques,md
652,Generate Pseudo Datasets,3,Analysis Techniques,rj
653,Generate Pseudo Datasets,0,Analysis Techniques,kc
654,Generate Pseudo Datasets,0,Analysis Techniques,mb
655,Generate Pseudo Datasets,3,Analysis Techniques,ca
